pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
54,4,103,1,23,
54,4,104,4,0,
54,4,113,2,0,
54,4,127,4,0,
54,4,129,4,0,
54,4,148,4,0,
54,4,154,1,40,
54,4,156,4,0,
54,4,173,4,0,
54,4,174,4,0,
54,4,182,4,0,
54,4,189,4,0,
54,4,193,2,0,
54,4,196,4,0,
54,4,203,4,0,
54,4,207,4,0,
54,4,213,4,0,
54,4,214,4,0,
54,4,216,4,0,
54,4,218,4,0,
54,4,223,4,0,
54,4,231,4,0,
54,4,237,4,0,
54,4,238,2,0,
54,4,240,4,0,
54,4,244,1,31,
54,4,244,4,0,
54,4,248,2,0,
54,4,249,4,0,
54,4,250,4,0,
54,5,10,1,1,2
54,5,39,1,5,
54,5,50,1,10,
54,5,56,1,50,
54,5,57,4,0,
54,5,58,4,0,
54,5,59,4,0,
54,5,60,2,0,
54,5,70,4,0,
54,5,91,4,0,
54,5,92,4,0,
54,5,93,1,16,
54,5,94,2,0,
54,5,95,2,0,
54,5,103,1,23,
54,5,104,4,0,
54,5,113,2,0,
54,5,127,4,0,
54,5,148,4,0,
54,5,154,1,40,
54,5,156,4,0,
54,5,182,4,0,
54,5,193,2,0,
54,5,213,4,0,
54,5,216,4,0,
54,5,218,4,0,
54,5,231,4,0,
54,5,237,4,0,
54,5,238,2,0,
54,5,240,4,0,
54,5,244,1,31,
54,5,248,2,0,
54,5,249,4,0,
54,5,258,4,0,
54,5,263,4,0,
54,5,264,4,0,
54,5,280,4,0,
54,5,287,2,0,
54,5,290,4,0,
54,5,291,4,0,
54,5,332,4,0,
54,5,346,1,1,1
54,5,347,4,0,
54,5,352,4,0,
54,6,5,3,0,
54,6,8,3,0,
54,6,10,1,1,2
54,6,25,3,0,
54,6,34,3,0,
54,6,38,3,0,
54,6,39,1,5,
54,6,50,1,10,
54,6,56,1,50,
54,6,57,4,0,
54,6,58,4,0,
54,6,59,4,0,
54,6,60,2,0,
54,6,68,3,0,
54,6,69,3,0,
54,6,70,4,0,
54,6,91,4,0,
54,6,92,4,0,
54,6,93,1,16,
54,6,94,2,0,
54,6,95,2,0,
54,6,102,3,0,
54,6,103,1,23,
54,6,104,4,0,
54,6,113,2,0,
54,6,127,4,0,
54,6,129,3,0,
54,6,148,4,0,
54,6,154,1,40,
54,6,156,4,0,
54,6,164,3,0,
54,6,173,3,0,
54,6,182,4,0,
54,6,189,3,0,
54,6,193,2,0,
54,6,196,3,0,
54,6,203,3,0,
54,6,207,3,0,
54,6,213,4,0,
54,6,214,3,0,
54,6,216,4,0,
54,6,218,4,0,
54,6,223,3,0,
54,6,231,4,0,
54,6,237,4,0,
54,6,238,2,0,
54,6,240,4,0,
54,6,244,1,31,
54,6,244,3,0,
54,6,248,2,0,
54,6,249,4,0,
54,6,258,4,0,
54,6,263,4,0,
54,6,264,4,0,
54,6,280,4,0,
54,6,287,2,0,
54,6,290,4,0,
54,6,291,4,0,
54,6,332,4,0,
54,6,346,1,1,1
54,6,347,4,0,
54,6,352,4,0,
54,7,5,3,0,
54,7,10,1,1,2
54,7,25,3,0,
54,7,34,3,0,
54,7,38,3,0,
54,7,39,1,5,
54,7,50,1,10,
54,7,56,1,50,
54,7,57,4,0,
54,7,58,4,0,
54,7,59,4,0,
54,7,60,2,0,
54,7,68,3,0,
54,7,69,3,0,
54,7,70,4,0,
54,7,91,4,0,
54,7,92,4,0,
54,7,93,1,16,
54,7,94,2,0,
54,7,95,2,0,
54,7,102,3,0,
54,7,103,1,23,
54,7,104,4,0,
54,7,113,2,0,
54,7,127,4,0,
54,7,148,4,0,
54,7,154,1,40,
54,7,156,4,0,
54,7,164,3,0,
54,7,182,4,0,
54,7,193,2,0,
54,7,213,4,0,
54,7,216,4,0,
54,7,218,4,0,
54,7,231,4,0,
54,7,237,4,0,
54,7,238,2,0,
54,7,240,4,0,
54,7,244,1,31,
54,7,248,2,0,
54,7,249,4,0,
54,7,258,4,0,
54,7,263,4,0,
54,7,264,4,0,
54,7,280,4,0,
54,7,287,2,0,
54,7,290,4,0,
54,7,291,4,0,
54,7,332,4,0,
54,7,346,1,1,1
54,7,347,4,0,
54,7,352,4,0,
54,8,10,1,1,2
54,8,39,1,5,
54,8,50,1,14,
54,8,55,1,9,
54,8,56,1,48,
54,8,57,4,0,
54,8,58,4,0,
54,8,59,4,0,
54,8,60,2,0,
54,8,70,4,0,
54,8,91,4,0,
54,8,92,4,0,
54,8,93,1,18,
54,8,94,2,0,
54,8,94,4,0,
54,8,95,2,0,
54,8,103,1,31,
54,8,104,4,0,
54,8,109,2,0,
54,8,113,2,0,
54,8,127,4,0,
54,8,133,1,44,
54,8,148,4,0,
54,8,154,1,27,
54,8,156,4,0,
54,8,164,4,0,
54,8,182,4,0,
54,8,193,2,0,
54,8,203,4,0,
54,8,207,4,0,
54,8,213,4,0,
54,8,214,4,0,
54,8,216,4,0,
54,8,218,4,0,
54,8,231,4,0,
54,8,237,4,0,
54,8,238,2,0,
54,8,240,4,0,
54,8,244,1,35,
54,8,244,4,0,
54,8,248,2,0,
54,8,249,4,0,
54,8,258,4,0,
54,8,263,4,0,
54,8,264,4,0,
54,8,280,4,0,
54,8,281,2,0,
54,8,287,2,0,
54,8,290,4,0,
54,8,332,4,0,
54,8,346,1,1,1
54,8,347,4,0,
54,8,352,1,22,
54,8,352,4,0,
54,8,362,4,0,
54,8,363,4,0,
54,8,374,4,0,
54,8,421,4,0,
54,8,426,2,0,
54,8,428,1,40,
54,8,445,4,0,
54,9,8,3,0,
54,9,10,1,1,2
54,9,39,1,5,
54,9,50,1,14,
54,9,55,1,9,
54,9,56,1,48,
54,9,57,4,0,
54,9,58,4,0,
54,9,59,4,0,
54,9,60,2,0,
54,9,70,4,0,
54,9,91,4,0,
54,9,92,4,0,
54,9,93,1,18,
54,9,94,2,0,
54,9,94,4,0,
54,9,95,2,0,
54,9,103,1,31,
54,9,104,4,0,
54,9,109,2,0,
54,9,113,2,0,
54,9,127,4,0,
54,9,129,3,0,
54,9,133,1,44,
54,9,148,4,0,
54,9,154,1,27,
54,9,156,4,0,
54,9,164,4,0,
54,9,173,3,0,
54,9,182,4,0,
54,9,189,3,0,
54,9,193,2,0,
54,9,196,3,0,
54,9,203,4,0,
54,9,207,4,0,
54,9,213,4,0,
54,9,214,4,0,
54,9,216,4,0,
54,9,218,4,0,
54,9,231,4,0,
54,9,237,4,0,
54,9,238,2,0,
54,9,240,4,0,
54,9,244,1,35,
54,9,244,4,0,
54,9,248,2,0,
54,9,249,4,0,
54,9,258,4,0,
54,9,263,4,0,
54,9,264,4,0,
54,9,280,4,0,
54,9,281,2,0,
54,9,287,2,0,
54,9,290,4,0,
54,9,291,3,0,
54,9,324,3,0,
54,9,332,4,0,
54,9,346,1,1,1
54,9,347,4,0,
54,9,352,1,22,
54,9,352,4,0,
54,9,362,4,0,
54,9,363,4,0,
54,9,374,4,0,
54,9,401,3,0,
54,9,421,4,0,
54,9,426,2,0,
54,9,428,1,40,
54,9,428,3,0,
54,9,445,4,0,
54,10,8,3,0,
54,10,10,1,1,2
54,10,29,3,0,
54,10,39,1,5,
54,10,50,1,14,
54,10,55,1,9,
54,10,56,1,48,
54,10,57,4,0,
54,10,58,4,0,
54,10,59,4,0,
54,10,60,2,0,
54,10,70,4,0,
54,10,91,4,0,
54,10,92,4,0,
54,10,93,1,18,
54,10,94,2,0,
54,10,94,4,0,
54,10,95,2,0,
54,10,103,1,31,
54,10,104,4,0,
54,10,109,2,0,
54,10,113,2,0,
54,10,127,4,0,
54,10,129,3,0,
54,10,133,1,44,
54,10,148,4,0,
54,10,154,1,27,
54,10,156,4,0,
54,10,164,4,0,
54,10,173,3,0,
54,10,182,4,0,
54,10,189,3,0,
54,10,193,2,0,
54,10,196,3,0,
54,10,203,4,0,
54,10,207,4,0,
54,10,213,4,0,
54,10,214,4,0,
54,10,216,4,0,
54,10,218,4,0,
54,10,227,2,0,
54,10,231,4,0,
54,10,237,4,0,
54,10,238,2,0,
54,10,240,4,0,
54,10,244,1,35,
54,10,244,4,0,
54,10,248,2,0,
54,10,249,4,0,
54,10,250,4,0,
54,10,258,4,0,
54,10,263,4,0,
54,10,264,4,0,
54,10,272,3,0,
54,10,280,4,0,
54,10,281,2,0,
54,10,287,2,0,
54,10,290,4,0,
54,10,291,3,0,
54,10,324,3,0,
54,10,332,4,0,
54,10,346,1,1,1
54,10,347,4,0,
54,10,352,1,22,
54,10,352,4,0,
54,10,362,4,0,
54,10,363,4,0,
54,10,374,4,0,
54,10,388,3,0,
54,10,401,3,0,
54,10,421,4,0,
54,10,426,2,0,
54,10,428,1,40,
54,10,428,3,0,
54,10,445,4,0,
54,11,10,1,1,2
54,11,39,1,5,
54,11,50,1,14,
54,11,55,1,9,
54,11,56,1,53,
54,11,57,4,0,
54,11,58,4,0,
54,11,59,4,0,
54,11,60,2,0,
54,11,70,4,0,
54,11,91,4,0,
54,11,92,4,0,
54,11,93,1,18,
54,11,94,4,0,
54,11,95,2,0,
54,11,103,1,31,
54,11,104,4,0,
54,11,109,2,0,
54,11,113,4,0,
54,11,127,4,0,
54,11,133,1,48,
54,11,148,4,0,
54,11,154,1,27,
54,11,156,4,0,
54,11,164,4,0,
54,11,182,4,0,
54,11,193,2,0,
54,11,207,4,0,
54,11,213,4,0,
54,11,214,2,0,
54,11,216,4,0,
54,11,218,4,0,
54,11,227,2,0,
54,11,237,4,0,
54,11,238,2,0,
54,11,240,4,0,
54,11,244,1,40,
54,11,244,4,0,
54,11,248,2,0,
54,11,249,4,0,
54,11,258,4,0,
54,11,263,4,0,
54,11,280,4,0,
54,11,281,2,0,
54,11,287,2,0,
54,11,290,2,0,
54,11,291,4,0,
54,11,332,4,0,
54,11,346,1,1,1
54,11,347,4,0,
54,11,352,1,22,
54,11,374,4,0,
54,11,421,4,0,
54,11,426,2,0,
54,11,428,1,44,
54,11,468,4,0,
54,11,472,1,57,
54,11,473,4,0,
54,11,477,4,0,
54,11,485,2,0,
54,11,487,1,35,
54,11,496,4,0,
54,11,503,4,0,
54,12,10,1,1,2
54,12,39,1,5,
54,12,50,1,10,
54,12,56,1,50,
54,12,57,4,0,
54,12,58,4,0,
54,12,59,4,0,
54,12,70,4,0,
54,12,91,4,0,
54,12,92,4,0,
54,12,93,1,16,
54,12,103,1,23,
54,12,104,4,0,
54,12,127,4,0,
54,12,148,4,0,
54,12,154,1,40,
54,12,156,4,0,
54,12,182,4,0,
54,12,213,4,0,
54,12,216,4,0,
54,12,218,4,0,
54,12,231,4,0,
54,12,237,4,0,
54,12,240,4,0,
54,12,244,1,31,
54,12,249,4,0,
54,12,258,4,0,
54,12,263,4,0,
54,12,264,4,0,
54,12,280,4,0,
54,12,290,4,0,
54,12,291,4,0,
54,12,332,4,0,
54,12,346,1,1,1
54,12,347,4,0,
54,12,352,4,0,
54,13,10,1,1,2
54,13,34,3,0,
54,13,38,3,0,
54,13,39,1,5,
54,13,50,1,10,
54,13,56,1,50,
54,13,57,4,0,
54,13,58,4,0,
54,13,59,4,0,
54,13,69,3,0,
54,13,70,4,0,
54,13,91,4,0,
54,13,92,4,0,
54,13,93,1,16,
54,13,102,3,0,
54,13,103,1,23,
54,13,104,4,0,
54,13,127,4,0,
54,13,148,4,0,
54,13,154,1,40,
54,13,156,4,0,
54,13,164,3,0,
54,13,182,4,0,
54,13,196,3,0,
54,13,207,3,0,
54,13,213,4,0,
54,13,216,4,0,
54,13,218,4,0,
54,13,231,4,0,
54,13,237,4,0,
54,13,240,4,0,
54,13,244,1,31,
54,13,249,4,0,
54,13,258,4,0,
54,13,263,4,0,
54,13,264,4,0,
54,13,280,4,0,
54,13,290,4,0,
54,13,291,4,0,
54,13,332,4,0,
54,13,346,1,1,1
54,13,347,4,0,
54,13,352,4,0,
54,14,8,3,0,
54,14,10,1,1,2
54,14,39,1,4,
54,14,50,1,11,
54,14,55,1,8,
54,14,56,1,46,
54,14,57,4,0,
54,14,58,4,0,
54,14,59,4,0,
54,14,60,2,0,
54,14,70,4,0,
54,14,91,4,0,
54,14,92,4,0,
54,14,93,1,15,
54,14,94,4,0,
54,14,95,2,0,
54,14,103,1,25,
54,14,104,4,0,
54,14,109,2,0,
54,14,113,4,0,
54,14,127,4,0,
54,14,133,1,43,
54,14,148,4,0,
54,14,154,1,22,
54,14,156,4,0,
54,14,164,4,0,
54,14,173,3,0,
54,14,182,4,0,
54,14,193,2,0,
54,14,196,3,0,
54,14,207,4,0,
54,14,213,4,0,
54,14,214,2,0,
54,14,214,3,0,
54,14,216,4,0,
54,14,218,4,0,
54,14,227,2,0,
54,14,231,3,0,
54,14,237,4,0,
54,14,238,2,0,
54,14,240,4,0,
54,14,244,1,39,
54,14,244,4,0,
54,14,248,2,0,
54,14,249,4,0,
54,14,258,4,0,
54,14,263,4,0,
54,14,272,3,0,
54,14,280,4,0,
54,14,281,2,0,
54,14,287,2,0,
54,14,290,2,0,
54,14,291,4,0,
54,14,324,3,0,
54,14,332,4,0,
54,14,346,1,1,1
54,14,347,4,0,
54,14,352,1,18,
54,14,374,4,0,
54,14,388,3,0,
54,14,401,1,32,
54,14,401,3,0,
54,14,421,4,0,
54,14,426,2,0,
54,14,428,1,29,
54,14,428,3,0,
54,14,468,4,0,
54,14,472,1,50,
54,14,472,3,0,
54,14,473,4,0,
54,14,477,4,0,
54,14,485,2,0,
54,14,487,1,36,
54,14,496,4,0,
54,14,503,4,0,
54,15,10,1,1,2
54,15,39,1,4,
54,15,50,1,11,
54,15,55,1,8,
54,15,56,1,46,
54,15,57,4,0,
54,15,58,4,0,
54,15,59,4,0,
54,15,60,2,0,
54,15,70,4,0,
54,15,91,4,0,
54,15,92,4,0,
54,15,93,1,15,
54,15,94,4,0,
54,15,95,2,0,
54,15,103,1,25,
54,15,104,4,0,
54,15,109,2,0,
54,15,113,4,0,
54,15,127,4,0,
54,15,133,1,43,
54,15,148,4,0,
54,15,154,1,22,
54,15,156,4,0,
54,15,164,4,0,
54,15,182,4,0,
54,15,193,2,0,
54,15,207,4,0,
54,15,213,4,0,
54,15,214,2,0,
54,15,214,4,0,
54,15,216,4,0,
54,15,218,4,0,
54,15,227,2,0,
54,15,237,4,0,
54,15,238,2,0,
54,15,240,4,0,
54,15,244,1,39,
54,15,244,4,0,
54,15,248,2,0,
54,15,249,4,0,
54,15,258,4,0,
54,15,263,4,0,
54,15,280,4,0,
54,15,281,2,0,
54,15,287,2,0,
54,15,290,2,0,
54,15,332,4,0,
54,15,346,1,1,1
54,15,347,4,0,
54,15,352,1,18,
54,15,374,4,0,
54,15,401,1,32,
54,15,421,4,0,
54,15,426,2,0,
54,15,428,1,29,
54,15,468,4,0,
54,15,472,1,50,
54,15,473,4,0,
54,15,485,2,0,
54,15,487,1,36,
54,15,493,2,0,
54,15,496,4,0,
54,15,499,2,0,
54,15,503,4,0,
54,15,590,4,0,
54,15,612,4,0,
54,16,8,3,0,
54,16,10,1,1,2
54,16,39,1,4,1
54,16,50,1,22,1
54,16,55,1,8,1
54,16,56,1,46,1
54,16,57,4,0,
54,16,58,4,0,
54,16,59,4,0,
54,16,60,2,0,
54,16,70,4,0,
54,16,91,4,0,
54,16,92,4,0,
54,16,93,1,11,1
54,16,94,4,0,
54,16,95,2,0,
54,16,103,1,25,1
54,16,104,4,0,
54,16,109,2,0,
54,16,113,4,0,
54,16,127,4,0,
54,16,133,1,43,1
54,16,148,4,0,
54,16,154,1,15,1
54,16,156,4,0,
54,16,164,4,0,
54,16,173,3,0,
54,16,182,4,0,
54,16,193,2,0,
54,16,196,3,0,
54,16,207,4,0,
54,16,213,4,0,
54,16,214,2,0,
54,16,214,4,0,
54,16,216,4,0,
54,16,218,4,0,
54,16,227,2,0,
54,16,231,3,0,
54,16,237,4,0,
54,16,238,2,0,
54,16,240,4,0,
54,16,244,1,39,1
54,16,244,4,0,
54,16,248,2,0,
54,16,249,4,0,
54,16,258,4,0,
54,16,263,4,0,
54,16,264,3,0,
54,16,272,3,0,
54,16,280,4,0,
54,16,281,2,0,
54,16,287,2,0,
54,16,290,2,0,
54,16,290,4,0,
54,16,291,4,0,
54,16,324,3,0,
54,16,332,4,0,
54,16,346,1,1,1
54,16,347,4,0,
54,16,352,1,18,1
54,16,352,3,0,
54,16,374,4,0,
54,16,388,3,0,
54,16,401,1,29,1
54,16,401,3,0,
54,16,421,4,0,
54,16,426,2,0,
54,16,428,1,32,1
54,16,428,3,0,
54,16,468,4,0,
54,16,472,1,50,1
54,16,472,3,0,
54,16,473,4,0,
54,16,485,2,0,
54,16,487,1,36,1
54,16,493,2,0,
54,16,496,4,0,
54,16,499,2,0,
54,16,503,4,0,
54,16,590,4,0,
54,16,612,4,0,
54,17,10,1,1,2
54,17,39,1,4,
54,17,50,1,19,
54,17,55,1,7,
54,17,56,1,40,
54,17,57,4,0,
54,17,58,4,0,
54,17,59,4,0,
54,17,60,2,0,
54,17,92,4,0,
54,17,93,1,10,
54,17,94,4,0,
54,17,95,2,0,
54,17,103,1,22,
54,17,104,4,0,
54,17,109,2,0,
54,17,113,4,0,
54,17,127,4,0,
54,17,133,1,37,
54,17,154,1,13,
54,17,156,4,0,
54,17,164,4,0,
54,17,182,4,0,
54,17,193,2,0,
54,17,207,4,0,
54,17,213,4,0,
54,17,214,2,0,
54,17,214,4,0,
54,17,216,4,0,
54,17,218,4,0,
54,17,227,2,0,
54,17,237,4,0,
54,17,238,2,0,
54,17,240,4,0,
54,17,244,1,34,
54,17,244,4,0,
54,17,248,2,0,
54,17,258,4,0,
54,17,263,4,0,
54,17,280,4,0,
54,17,281,2,0,
54,17,287,2,0,
54,17,290,2,0,
54,17,332,4,0,
54,17,346,1,1,1
54,17,347,4,0,
54,17,352,1,16,
54,17,374,4,0,
54,17,401,1,28,
54,17,421,4,0,
54,17,426,2,0,
54,17,428,1,25,
54,17,472,1,43,
54,17,473,4,0,
54,17,485,2,0,
54,17,487,1,31,
54,17,493,2,0,
54,17,496,4,0,
54,17,499,2,0,
54,17,503,4,0,
54,17,590,4,0,
54,18,10,1,1,2
54,18,39,1,4,
54,18,50,1,19,
54,18,55,1,7,
54,18,56,1,40,
54,18,57,4,0,
54,18,58,4,0,
54,18,59,4,0,
54,18,60,2,0,
54,18,92,4,0,
54,18,93,1,10,
54,18,94,4,0,
54,18,95,2,0,
54,18,103,1,22,
54,18,104,4,0,
54,18,109,2,0,
54,18,113,4,0,
54,18,127,4,0,
54,18,133,1,37,
54,18,154,1,13,
54,18,156,4,0,
54,18,164,4,0,
54,18,182,4,0,
54,18,193,2,0,
54,18,207,4,0,
54,18,213,4,0,
54,18,214,2,0,
54,18,214,4,0,
54,18,216,4,0,
54,18,218,4,0,
54,18,227,2,0,
54,18,237,4,0,
54,18,238,2,0,
54,18,240,4,0,
54,18,244,1,34,
54,18,244,4,0,
54,18,248,2,0,
54,18,258,4,0,
54,18,263,4,0,
54,18,280,4,0,
54,18,281,2,0,
54,18,287,2,0,
54,18,290,2,0,
54,18,332,4,0,
54,18,346,1,1,1
54,18,347,4,0,
54,18,352,1,16,
54,18,374,4,0,
54,18,401,1,28,
54,18,421,4,0,
54,18,426,2,0,
54,18,428,1,25,
54,18,472,1,43,
54,18,473,4,0,
54,18,485,2,0,
54,18,487,1,31,
54,18,493,2,0,
54,18,496,4,0,
54,18,499,2,0,
54,18,503,4,0,
54,18,590,4,0,
55,1,5,4,0,
55,1,6,4,0,
55,1,10,1,1,1
55,1,25,4,0,
55,1,34,4,0,
55,1,36,4,0,
55,1,38,4,0,
55,1,39,1,1,2
55,1,39,1,28,
55,1,50,1,1,3
55,1,50,1,31,
55,1,55,4,0,
55,1,56,1,59,
55,1,57,4,0,
55,1,58,4,0,
55,1,59,4,0,
55,1,61,4,0,
55,1,63,4,0,
55,1,66,4,0,
55,1,68,4,0,
55,1,69,4,0,
55,1,70,4,0,
55,1,91,4,0,
55,1,92,4,0,
55,1,93,1,39,
55,1,99,4,0,
55,1,102,4,0,
55,1,104,4,0,
55,1,117,4,0,
55,1,129,4,0,
55,1,130,4,0,
55,1,154,1,48,
55,1,156,4,0,
55,1,164,4,0,
55,2,5,4,0,
55,2,6,4,0,
55,2,10,1,1,1
55,2,25,4,0,
55,2,34,4,0,
55,2,36,4,0,
55,2,38,4,0,
55,2,39,1,1,2
55,2,39,1,28,
55,2,50,1,1,3
55,2,50,1,31,
55,2,55,4,0,
55,2,56,1,59,
55,2,57,4,0,
55,2,58,4,0,
55,2,59,4,0,
55,2,61,4,0,
55,2,63,4,0,
55,2,66,4,0,
55,2,68,4,0,
55,2,69,4,0,
55,2,70,4,0,
55,2,91,4,0,
55,2,92,4,0,
55,2,93,1,39,
55,2,99,4,0,
55,2,102,4,0,
55,2,104,4,0,
55,2,117,4,0,
55,2,129,4,0,
55,2,130,4,0,
55,2,154,1,48,
55,2,156,4,0,
55,2,164,4,0,
55,3,8,4,0,
55,3,10,1,1,1
55,3,29,4,0,
55,3,39,1,1,2
55,3,39,1,5,
55,3,50,1,1,3
55,3,50,1,10,
55,3,56,1,58,
55,3,57,4,0,
55,3,59,4,0,
55,3,63,4,0,
55,3,70,4,0,
55,3,91,4,0,
55,3,92,4,0,
55,3,93,1,1,4
55,3,93,1,16,
55,3,103,1,23,
55,3,104,4,0,
55,3,127,4,0,
55,3,129,4,0,
55,3,148,4,0,
55,3,154,1,44,
55,3,156,4,0,
55,3,173,4,0,
55,3,174,4,0,
55,3,182,4,0,
55,3,189,4,0,
55,3,196,4,0,
55,3,203,4,0,
55,3,207,4,0,
55,3,210,4,0,
55,3,213,4,0,
55,3,214,4,0,
55,3,216,4,0,
55,3,218,4,0,
55,3,223,4,0,
55,3,231,4,0,
55,3,237,4,0,
55,3,240,4,0,
55,3,244,1,31,
55,3,244,4,0,
55,3,249,4,0,
55,3,250,4,0,
55,4,8,4,0,
55,4,10,1,1,1
55,4,29,4,0,
55,4,39,1,1,2
55,4,39,1,5,
55,4,50,1,1,3
55,4,50,1,10,
55,4,56,1,58,
55,4,57,4,0,
55,4,58,3,0,
55,4,59,4,0,
55,4,63,4,0,
55,4,70,4,0,
55,4,91,4,0,
55,4,92,4,0,
55,4,93,1,1,4
55,4,93,1,16,
55,4,103,1,23,
55,4,104,4,0,
55,4,127,4,0,
55,4,129,4,0,
55,4,148,4,0,
55,4,154,1,44,
55,4,156,4,0,
55,4,173,4,0,
55,4,174,4,0,
55,4,182,4,0,
55,4,189,4,0,
55,4,196,4,0,
55,4,203,4,0,
55,4,207,4,0,
55,4,210,4,0,
55,4,213,4,0,
55,4,214,4,0,
55,4,216,4,0,
55,4,218,4,0,
55,4,223,4,0,
55,4,231,4,0,
55,4,237,4,0,
55,4,240,4,0,
55,4,244,1,31,
55,4,244,4,0,
55,4,249,4,0,
55,4,250,4,0,
55,5,10,1,1,2
55,5,39,1,1,3
55,5,39,1,5,
55,5,50,1,1,4
55,5,50,1,10,
55,5,56,1,58,
55,5,57,4,0,
55,5,58,4,0,
55,5,59,4,0,
55,5,63,4,0,
55,5,70,4,0,
55,5,91,4,0,
55,5,92,4,0,
55,5,93,1,16,
55,5,103,1,23,
55,5,104,4,0,
55,5,127,4,0,
55,5,148,4,0,
55,5,154,1,44,
55,5,156,4,0,
55,5,182,4,0,
55,5,213,4,0,
55,5,216,4,0,
55,5,218,4,0,
55,5,231,4,0,
55,5,237,4,0,
55,5,240,4,0,
55,5,244,1,31,
55,5,249,4,0,
55,5,258,4,0,
55,5,263,4,0,
55,5,264,4,0,
55,5,280,4,0,
55,5,290,4,0,
55,5,291,4,0,
55,5,332,4,0,
55,5,346,1,1,1
55,5,347,4,0,
55,5,352,4,0,
55,6,5,3,0,
55,6,8,3,0,
55,6,10,1,1,2
55,6,25,3,0,
55,6,34,3,0,
55,6,38,3,0,
55,6,39,1,1,3
55,6,39,1,5,
55,6,50,1,1,4
55,6,50,1,10,
55,6,56,1,58,
55,6,57,4,0,
55,6,58,4,0,
55,6,59,4,0,
55,6,63,4,0,
55,6,68,3,0,
55,6,69,3,0,
55,6,70,4,0,
55,6,91,4,0,
55,6,92,4,0,
55,6,93,1,16,
55,6,102,3,0,
55,6,103,1,23,
55,6,104,4,0,
55,6,127,4,0,
55,6,129,3,0,
55,6,148,4,0,
55,6,154,1,44,
55,6,156,4,0,
55,6,164,3,0,
55,6,173,3,0,
55,6,182,4,0,
55,6,189,3,0,
55,6,196,3,0,
55,6,203,3,0,
55,6,207,3,0,
55,6,210,3,0,
55,6,213,4,0,
55,6,214,3,0,
55,6,216,4,0,
55,6,218,4,0,
55,6,223,3,0,
55,6,231,4,0,
55,6,237,4,0,
55,6,240,4,0,
55,6,244,1,31,
55,6,244,3,0,
55,6,249,4,0,
55,6,258,4,0,
55,6,263,4,0,
55,6,264,4,0,
55,6,280,4,0,
55,6,290,4,0,
55,6,291,4,0,
55,6,332,4,0,
55,6,346,1,1,1
55,6,347,4,0,
55,6,352,4,0,
55,7,5,3,0,
55,7,10,1,1,2
55,7,25,3,0,
55,7,34,3,0,
55,7,38,3,0,
55,7,39,1,1,3
55,7,39,1,5,
55,7,50,1,1,4
55,7,50,1,10,
55,7,56,1,58,
55,7,57,4,0,
55,7,58,4,0,
55,7,59,4,0,
55,7,63,4,0,
55,7,68,3,0,
55,7,69,3,0,
55,7,70,4,0,
55,7,91,4,0,
55,7,92,4,0,
55,7,93,1,16,
55,7,102,3,0,
55,7,103,1,23,
55,7,104,4,0,
55,7,127,4,0,
55,7,148,4,0,
55,7,154,1,44,
55,7,156,4,0,
55,7,164,3,0,
55,7,182,4,0,
55,7,213,4,0,
55,7,216,4,0,
55,7,218,4,0,
55,7,231,4,0,
55,7,237,4,0,
55,7,240,4,0,
55,7,244,1,31,
55,7,249,4,0,
55,7,258,4,0,
55,7,263,4,0,
55,7,264,4,0,
55,7,280,4,0,
55,7,290,4,0,
55,7,291,4,0,
55,7,332,4,0,
55,7,346,1,1,1
55,7,347,4,0,
55,7,352,4,0,
55,8,10,1,1,2
55,8,39,1,1,3
55,8,39,1,5,
55,8,50,1,14,
55,8,55,1,1,4
55,8,55,1,9,
55,8,56,1,56,
55,8,57,4,0,
55,8,58,4,0,
55,8,59,4,0,
55,8,63,4,0,
55,8,70,4,0,
55,8,91,4,0,
55,8,92,4,0,
55,8,93,1,18,
55,8,94,4,0,
55,8,103,1,31,
55,8,104,4,0,
55,8,127,4,0,
55,8,133,1,50,
55,8,148,4,0,
55,8,154,1,27,
55,8,156,4,0,
55,8,164,4,0,
55,8,182,4,0,
55,8,203,4,0,
55,8,207,4,0,
55,8,213,4,0,
55,8,214,4,0,
55,8,216,4,0,
55,8,218,4,0,
55,8,231,4,0,
55,8,237,4,0,
55,8,240,4,0,
55,8,244,1,37,
55,8,244,4,0,
55,8,249,4,0,
55,8,258,4,0,
55,8,263,4,0,
55,8,264,4,0,
55,8,280,4,0,
55,8,290,4,0,
55,8,332,4,0,
55,8,346,1,1,1
55,8,347,4,0,
55,8,352,1,22,
55,8,352,4,0,
55,8,362,4,0,
55,8,363,4,0,
55,8,374,4,0,
55,8,411,4,0,
55,8,416,4,0,
55,8,421,4,0,
55,8,428,1,44,
55,8,431,4,0,
55,8,445,4,0,
55,9,8,3,0,
55,9,10,1,1,3
55,9,39,1,1,4
55,9,39,1,5,
55,9,50,1,14,
55,9,55,1,1,5
55,9,55,1,9,
55,9,56,1,56,
55,9,57,4,0,
55,9,58,4,0,
55,9,59,4,0,
55,9,63,4,0,
55,9,70,4,0,
55,9,91,4,0,
55,9,92,4,0,
55,9,93,1,18,
55,9,94,4,0,
55,9,103,1,31,
55,9,104,4,0,
55,9,127,4,0,
55,9,129,3,0,
55,9,133,1,50,
55,9,148,4,0,
55,9,154,1,27,
55,9,156,4,0,
55,9,164,4,0,
55,9,173,3,0,
